mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
9.926324892044068,0.10619170572077696,1.5877050399780273,0.04822735896111839,True,"(1, 2)",10,0.7,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__alpha': 10}",0.23441978582165496,0.2320432475252842,0.23135128000126987,0.22872723939875353,0.23921977083948914,0.23315226471729034,0.0035348424135207487,96
18.41452841758728,0.19005286328098356,2.2473777770996093,0.12581432172629511,True,"(1, 3)",100,0.6,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__alpha': 10}",0.2832963281356773,0.26309813558038486,0.27238121485873684,0.2699514973332395,0.28005877128199674,0.27375718943800703,0.007220763510996173,58
18.28358659744263,0.1809503635067591,2.401398944854736,0.17541782036100825,True,"(1, 3)",10,0.7,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__alpha': 100}",0.24106184586734578,0.2416644286615651,0.2428322404051288,0.2413486908765631,0.24785193693987523,0.24295182855009562,0.0025228890966662435,82
9.01179404258728,0.06565959966911161,1.6133754253387451,0.04182660152984778,True,"(1, 2)",5,0.9,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__alpha': 0.001}",0.45645435924166067,0.44486321202673923,0.44522988072540287,0.4392824263017451,0.45222980747372654,0.4476119371538549,0.006035289361053847,45
17.49556999206543,0.16513321083112012,2.2437448501586914,0.15390144325593647,True,"(1, 3)",25,0.6,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__alpha': 0.001}",0.5798121984814144,0.5643663551532871,0.5683403193167752,0.5675945532228461,0.5805516359127401,0.5721330124174125,0.006710383268285042,3
17.48838267326355,0.1672749387459544,2.2338434219360352,0.16310456902326176,True,"(1, 3)",25,0.5,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__alpha': 1}",0.4014624901735985,0.3875946649278655,0.4121944924491189,0.4150518624747435,0.4237242136904068,0.40800554474314665,0.012439373037781963,47
8.526311683654786,0.08848601365380677,1.4940011978149415,0.029537694075420794,True,"(1, 2)",10,0.6,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__alpha': 5}",0.24318965066910278,0.23985986305416823,0.23605757807511743,0.23321247128963574,0.24251781436610828,0.23896747549082648,0.0038161656477220716,91
17.331764698028564,0.1342630669121161,2.1843536376953123,0.13786669626272594,True,"(1, 3)",50,0.6,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 100}",0.24545085280489007,0.24596680565265155,0.24078267372538092,0.2443205062956398,0.24780807415876538,0.24486578252746555,0.002331554968427379,78
8.502283334732056,0.08392329779821664,1.41119065284729,0.03229079637979263,True,"(1, 2)",25,0.7,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__alpha': 0.5}",0.5002731007663314,0.47137239070542786,0.4932648449990615,0.4973477427220786,0.49927502986321376,0.49230662181122253,0.010738683545273619,37
8.499391651153564,0.04703700561809244,1.401380968093872,0.04272309901434189,True,"(1, 2)",50,0.8,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__alpha': 1}",0.4827430842277275,0.45432944960515853,0.46645029313510955,0.47612805549437826,0.4792124975286257,0.4717726759981999,0.010269021745259068,43
17.30363483428955,0.2456992162508631,2.199780988693237,0.15171193588542953,True,"(1, 3)",50,0.7,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 5}",0.28170627986690316,0.2687091426792792,0.2780145351785383,0.27586073558822355,0.28888533937114896,0.2786352065368186,0.006649907972351369,57
18.096576929092407,0.45374985428294073,2.486036014556885,0.3098261062675622,True,"(1, 3)",5,0.7,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__alpha': 10}",0.23524941635074642,0.2369500204903458,0.23444037789586555,0.2302326111499382,0.24651843343861973,0.23667817186510315,0.005394422427131786,94
