mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
18.045716333389283,0.5240618158291109,1.9319865703582764,0.06868272869110988,True,"(1, 3)",25,0.9,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__alpha': 1}",-1.0620391260882776,-0.9974372237673884,-1.0533878245538861,-1.0680596420780977,-1.0595048310290651,-1.0480857295033428,0.02575823629313612,3
17.022731590270997,0.19980649248267807,2.09806342124939,0.15359998157897403,True,"(1, 3)",100,0.8,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__alpha': 0.5}",-1.1973091237296116,-1.116527379278017,-1.1971163732601577,-1.1893058177564722,-1.2169425684687343,-1.1834402524985985,0.03468003604986007,40
17.8880916595459,0.6083976549755034,1.8802149772644043,0.16535076899179826,True,"(1, 3)",100,0.6,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__alpha': 100}",-1.8999500537275222,-1.839872645527458,-1.8892443700723653,-1.8891597052216276,-1.8822616196113375,-1.8800976788320622,0.020893228644578744,84
17.703370523452758,0.34610393517642657,2.0488986015319823,0.013233714598418963,True,"(1, 3)",5,0.8,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__alpha': 1}",-1.077256445866354,-1.0132441069342046,-1.069552098249774,-1.0832896738915834,-1.0769167255322207,-1.0640518100948273,0.025774560049699774,14
7.880475568771362,0.5090136870472998,1.1450753688812256,0.04026258335025498,True,"(1, 2)",100,0.8,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__alpha': 10}",-1.3348005090399333,-1.2607637754967531,-1.3152790492331503,-1.3312566463279896,-1.3366575519228971,-1.3157515064041447,0.02851038537386182,59
14.671936655044556,0.34696939339591987,1.8560473918914795,0.03716952907703203,True,"(1, 3)",25,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",-1.0649199079273197,-0.9989965102399985,-1.0526166597455775,-1.0682885516426528,-1.0597684016257338,-1.0489180062362564,0.025514097152225954,4
7.770643424987793,0.2764026517302147,1.277230405807495,0.025524598295628115,True,"(1, 2)",10,0.9,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__alpha': 100}",-2.0493146102887807,-1.9965639242630842,-2.0452388634980636,-2.0374101919807903,-2.030646799257295,-2.031834877857603,0.018770954705153723,92
7.950790882110596,0.2510253916206058,1.2983433246612548,0.11323905790499338,True,"(1, 2)",100,0.8,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__alpha': 0.1}",-1.5619052407665055,-1.457088213061114,-1.598333890293138,-1.56701556571113,-1.6021573385863426,-1.557300049683646,0.052638320031543895,78
8.46546449661255,0.1371064244776582,1.3226603031158448,0.03637976745314022,True,"(1, 2)",100,0.9,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.9, 'clf__alpha': 0.1}",-1.5588942308845386,-1.4562842727178915,-1.6007068094784378,-1.5687117336833007,-1.6013356278734796,-1.55718653492753,0.053216857584417236,77
8.275860357284547,0.02704163845268758,1.4074299812316895,0.03732584478273783,True,"(1, 2)",100,0.6,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__alpha': 10}",-1.3349724427864587,-1.2611539862520502,-1.3158392589971122,-1.3311778951986364,-1.335788625262008,-1.315786441699253,0.02824816738720454,60
16.957782220840453,0.4268386545364602,2.0220898628234862,0.03422306620682921,True,"(1, 3)",10,0.7,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__alpha': 0.5}",-1.055373110721563,-0.9973253581662458,-1.0485535260947143,-1.0637341450936022,-1.053213635270104,-1.0436399550692461,0.02367396812279028,2
16.027083301544188,0.07642077678874351,1.9937317371368408,0.042516819780095194,True,"(1, 3)",10,0.9,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__alpha': 0.1}",-1.1201866533997067,-1.064123159238853,-1.120312124327209,-1.1342083363583193,-1.1189314583480483,-1.1115523463344272,0.02436619763360551,31
8.383838367462157,0.2434023313796499,1.3140604019165039,0.04351435189384205,True,"(1, 2)",10,0.6,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__alpha': 5}",-1.2932611688983675,-1.2245915472610893,-1.280730953561075,-1.2931482521048572,-1.2799174314558335,-1.2743298706562445,0.02552888969650798,53
