mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
30.17516961097717,2.250790715362018,4.708347415924072,0.432639059498639,True,"(1, 3)",10,0.6,400,0.6,0.4,log2,25,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 25}",-2.2381733522106715,-2.191128230910291,-2.234389877960526,-2.223255447774516,-2.2219173549477556,-2.221772852760752,0.016549788665195603,372
59.64282379150391,1.9731271580156295,5.1891148567199705,0.7161436724931355,True,"(1, 2)",5,0.7,800,0.30000000000000004,0.1,0.1,14,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 14}",-1.8994984271528184,-1.840009936867931,-1.868026819250328,-1.8781759104018674,-1.8960617107863313,-1.8763545608918553,0.021529563826491026,3
31.808398151397704,3.7190508665005275,6.573420619964599,1.0755984323194123,True,"(1, 3)",25,0.6,700,0.7000000000000001,0.30000000000000004,sqrt,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 27}",-2.2381544135178646,-2.1911176763188887,-2.2343894012284298,-2.2232344668773782,-2.2219826074248665,-2.221775713073485,0.016549640133224054,397
44.47475843429565,1.8112878665767733,6.364645385742188,1.280369413033727,True,"(1, 3)",10,0.5,500,0.30000000000000004,0.1,0.1,1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 1}",-1.970702007516855,-1.8887504412811904,-1.9534985708447503,-1.9511127037457379,-1.953894312427715,-1.9435916071632497,0.028296246541166695,17
25.085950088500976,0.6878403575675927,3.917941379547119,0.13793585940968028,True,"(1, 3)",25,0.9,300,0.8,0.1,0.1,25,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 25}",-2.238134558279311,-2.1911115974022146,-2.2343750234258124,-2.223125986921006,-2.2218993013626402,-2.2217292934781967,0.016543700718750123,183
27.122511386871338,1.751357640879114,3.627120018005371,0.10519648596496364,True,"(1, 2)",5,0.9,500,0.2,0.30000000000000004,0.1,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 27}",-2.1910913181253577,-2.1403705896730347,-2.189992175403376,-2.1706380453849645,-2.1696764938629656,-2.17235372448994,0.018413279975112176,66
11.875804805755616,0.12351042606928093,1.9482949733734132,0.017326893176068756,True,"(1, 2)",50,0.8,100,0.4,0.4,log2,32,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 32}",-2.2381370652770993,-2.1911074966451527,-2.234368951777512,-2.2230589814177284,-2.222084487478717,-2.2217513965192417,0.016544256820328666,250
22.644017267227174,0.39685255081077425,2.8610127449035643,0.08825351009672518,True,"(1, 3)",50,0.6,50,0.7000000000000001,0.1,0.1,25,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 25}",-2.2382018188096398,-2.1911246106515527,-2.234430687649809,-2.2226716159159494,-2.2218502387461347,-2.221655794354617,0.016554103445042653,161
14.205090045928955,1.1414463312337222,3.2722312450408935,0.16624740739165933,True,"(1, 2)",10,0.7,300,0.2,0.5,sqrt,1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 1}",-2.2381653101614543,-2.1910890447475064,-2.234371529950188,-2.2233277157152886,-2.221939781254878,-2.2217786763658633,0.016561284340949084,410
29.465628147125244,1.1057363564028915,5.290388202667236,0.9611983934620824,True,"(1, 3)",25,0.9,600,1.0,0.30000000000000004,log2,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__n_estimators': 600, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 13}",-2.2381428281619344,-2.1910988502404254,-2.234372417053553,-2.223208478924465,-2.2219362425999947,-2.2217517633960746,0.01655116334603548,255
15.46757435798645,0.7157267043189713,2.7912994384765626,0.4067834686894509,True,"(1, 2)",100,0.7,300,0.1,0.2,log2,11,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'log2', 'clf__max_depth': 11}",-2.232551119271138,-2.1854216068578993,-2.228555771274491,-2.219535389094458,-2.2179139202823035,-2.216795561356058,0.016610975565075004,116
30.5468731880188,0.6353327774684097,3.98016562461853,0.7669118808488811,True,"(1, 3)",10,0.6,100,0.9,0.1,sqrt,29,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 29}",-2.238137116506913,-2.191073168816347,-2.2343529292574806,-2.2232088031005577,-2.2221017322990813,-2.221774749996076,0.01655710206549103,383
25.266728544235228,0.3474384152409382,4.118717765808105,0.5118183940825668,True,"(1, 3)",25,0.7,500,0.5,0.2,log2,25,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'log2', 'clf__max_depth': 25}",-2.2368297280859633,-2.1898686364775455,-2.2330841768331537,-2.2221203841720922,-2.2201156080346776,-2.220403706720686,0.016528938243240577,136
13.70916657447815,0.49217195313653705,3.7383814334869383,0.3791917765629655,True,"(1, 2)",5,0.5,500,0.30000000000000004,0.30000000000000004,sqrt,9,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 9}",-2.2368998707510275,-2.190748739382012,-2.2335324894379074,-2.222060930808471,-2.2209120087977223,-2.2208308078354277,0.01628495094912685,145
33.537090921401976,0.2746844760052635,4.885032033920288,0.6482408372995033,True,"(1, 3)",10,0.8,500,0.8,0.1,log2,26,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 26}",-2.2381474574229463,-2.1911203258774075,-2.23437991474078,-2.2231629085564997,-2.221968600042315,-2.2217558413279894,0.016544559342061022,273
13.786885738372803,0.21933638353524235,4.322374296188355,0.32066357288821634,True,"(1, 2)",10,0.8,900,0.7000000000000001,0.30000000000000004,log2,22,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 22}",-2.2381618626367206,-2.191105612949892,-2.2343754689748168,-2.2231717828504287,-2.2219276856221324,-2.221748482606798,0.01655223964821163,238
26.03681583404541,1.9465173389380133,4.383702564239502,0.4401267261232536,True,"(1, 3)",25,0.8,600,0.8,0.4,sqrt,21,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 21}",-2.2381418582041763,-2.1911200414803518,-2.2343948317984927,-2.223267464469426,-2.221935032170476,-2.221771845624585,0.01654759012470928,366
25.39741744995117,0.18998745323233848,3.784841442108154,0.6027359463839053,True,"(1, 3)",10,0.6,300,0.5,0.2,sqrt,7,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'sqrt', 'clf__max_depth': 7}",-2.231970677840187,-2.1831491195743595,-2.228236952604822,-2.2163512003539068,-2.212290028316999,-2.2143995957380547,0.01723407477665352,109
12.596366262435913,0.44417227430549644,2.3326861381530763,0.034883559402039584,True,"(1, 2)",100,0.8,1000,1.0,0.1,0.1,1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 1000, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 1}",-2.2381858382203093,-2.1911422218161167,-2.234384577999411,-2.2232926195735696,-2.2219344429014622,-2.221787940102174,0.016546975081005427,452
11.10210566520691,0.0684424114692398,2.0704747676849364,0.03946630298580229,True,"(1, 2)",10,0.6,100,0.8,0.5,0.1,2,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 2}",-2.2381579789668145,-2.191077273540709,-2.234400053913193,-2.2232768897400113,-2.222127640134149,-2.2218079672589752,0.01656815614099591,482
24.208003997802734,1.4063364345946856,6.070576620101929,0.790542996248737,True,"(1, 3)",5,0.6,800,0.8,0.1,sqrt,32,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 32}",-2.238082422115527,-2.191122648628144,-2.234396533646994,-2.223341250071549,-2.2219316195502787,-2.2217748948024987,0.01653650169288968,384
24.16357026100159,2.208229939555156,3.1004162311553953,0.20088535625573925,True,"(1, 3)",25,0.6,50,0.30000000000000004,0.1,sqrt,32,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 32}",-2.1385319850052924,-2.089748775804184,-2.193977645329594,-2.1762175595436486,-2.1429922847982787,-2.1482936500961993,0.03582644002563208,50
27.387080240249634,0.19011148007634282,6.478643131256104,0.8297268489950844,True,"(1, 3)",5,0.9,500,0.8,0.4,log2,11,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 11}",-2.238140041009474,-2.191112941380153,-2.2343720072614013,-2.2231869976743215,-2.2219445192311262,-2.2217513013112953,0.016544973037483528,249
35.21811056137085,2.2405195874310015,3.806045961380005,0.08355898861148033,True,"(1, 2)",25,0.9,1000,0.30000000000000004,0.2,0.1,24,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 24}",-2.1437154110143886,-2.095003333199393,-2.1440855601465003,-2.13123922250694,-2.124793318710537,-2.127767369115552,0.017972224070647337,23
23.439023303985596,1.0957333503004976,3.756190872192383,0.04832316173336743,True,"(1, 3)",50,0.7,800,0.8,0.1,log2,1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 1}",-2.238128014183882,-2.191111680553838,-2.2343805455074772,-2.2232766722582396,-2.2219900388717027,-2.221777390275028,0.016546064442139373,404
11.903068161010742,0.7391471132836308,2.206475305557251,0.075496406981313,True,"(1, 2)",50,0.8,300,0.30000000000000004,0.4,sqrt,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 27}",-2.238060280261939,-2.191100477824922,-2.2343721571882713,-2.2232006860736138,-2.2219316082150145,-2.221733041912752,0.01653404570946476,187
12.01576862335205,0.0584655116476258,3.5972471714019774,0.07520889722252876,True,"(1, 2)",10,0.8,700,0.2,0.5,sqrt,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 5}",-2.23816373356459,-2.1911085147861455,-2.2343965435955,-2.223300341319408,-2.2219779222806038,-2.22178941110925,0.016557137863459928,458
22.905999851226806,1.301253622402903,4.562320518493652,0.29257251789147215,True,"(1, 3)",5,0.8,400,1.0,0.4,0.1,14,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 14}",-2.2380768368093458,-2.1910810122613493,-2.234394836227766,-2.2233302351396653,-2.221982313056456,-2.2217730466989165,0.016550484881360537,376
13.453389978408813,0.6947570303629167,2.5281020164489747,0.2661084941485268,True,"(1, 2)",100,0.7,800,0.4,0.5,sqrt,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 16}",-2.238151702095351,-2.191100958078663,-2.2343833186347783,-2.2232823878862864,-2.2219306881772725,-2.2217698109744703,0.016555115466382223,355
30.091973400115968,2.3411295034677577,4.9657395362854,1.0550884408541141,True,"(1, 3)",5,0.6,200,0.2,0.30000000000000004,0.1,29,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 29}",-2.185825548083924,-2.136033203758122,-2.188863356760359,-2.169483256733257,-2.1749012136192354,-2.1710213157909792,0.018863143620208307,60
22.132186079025267,0.13972014710545513,2.7498658180236815,0.07354826569179788,True,"(1, 3)",100,0.6,200,0.9,0.4,log2,31,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 31}",-2.2381882791589165,-2.1911000337112685,-2.2343847133488035,-2.223455494999263,-2.2219149408375403,-2.221808692411158,0.016566183213341818,483
12.565598392486573,0.7405934442915904,3.2340569496154785,0.1097126076531958,True,"(1, 2)",25,0.6,700,0.9,0.1,0.1,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 16}",-2.238140922251954,-2.191100294052293,-2.2343788399782216,-2.2233541932192753,-2.2219101516590047,-2.2217768802321496,0.016553850777690945,403
22.83638653755188,1.0477495131718415,5.078495073318481,0.05577119342501961,True,"(1, 3)",5,0.9,600,0.7000000000000001,0.1,0.1,30,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 30}",-2.2381566112407802,-2.1910627449574824,-2.2343817863647586,-2.223280390067156,-2.2219096576651274,-2.221758238059061,0.01656993534214974,291
12.453814792633057,0.7866268428576227,2.775975799560547,0.0440359753587588,True,"(1, 2)",5,0.5,200,0.6,0.30000000000000004,sqrt,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 16}",-2.237500721195677,-2.189814767799502,-2.233787042432491,-2.222531195283775,-2.221398026605019,-2.2210063506632927,0.016797641168137253,150
21.2844482421875,1.0032805712323023,2.993162250518799,0.03672349962687197,True,"(1, 3)",25,0.7,200,0.8,0.5,0.1,32,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 32}",-2.2382308498734176,-2.191108928226702,-2.234373249216401,-2.2232997919934436,-2.2220343817363273,-2.2218094402092583,0.016566865577099438,484
14.714484024047852,0.7177514137725053,3.0158352851867676,0.022373275802946298,True,"(1, 2)",50,0.9,1000,0.1,0.2,sqrt,10,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 'sqrt', 'clf__max_depth': 10}",-2.2170146313998433,-2.169584878988268,-2.214418634818907,-2.204566637127759,-2.2021443810310717,-2.20154583267317,0.016946851325645648,87
11.13305468559265,0.11129193018670047,1.8439149856567383,0.07226021182585916,True,"(1, 2)",100,0.6,200,0.2,0.1,log2,11,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 11}",-2.2199114648939045,-2.1654647347187743,-2.2172714238535516,-2.210622676688315,-2.1993322058818077,-2.2025205012072706,0.019844271926802215,89
11.288314628601075,0.09851339216496999,2.3943816661834716,0.05141730284664302,True,"(1, 2)",50,0.6,500,0.9,0.4,0.1,3,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 3}",-2.2381244425291027,-2.1911204588226854,-2.2343821346034423,-2.2232525207196603,-2.221930690895473,-2.221762049514073,0.016541774253507103,307
10.675299644470215,0.06307965401042374,1.803076410293579,0.01603511233948711,True,"(1, 2)",100,0.7,50,0.4,0.5,sqrt,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 12}",-2.2382555863886533,-2.191094733875005,-2.234401018737607,-2.2234386579935252,-2.2219516633558607,-2.2218283320701304,0.01658366396601786,491
11.620402002334595,0.1258874804342456,2.9185351848602297,0.1112895611346708,True,"(1, 2)",10,0.7,400,0.5,0.4,log2,31,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 31}",-2.238104057286774,-2.1911041248720102,-2.2343824230094502,-2.223060755788998,-2.2219525359514734,-2.2217207793817413,0.01654060334761997,179
